Country,Fatalities,Attacks,Military,Police
Afghanistan,4200,2025,35.39279068,
Albania,6,54,113.0503853,2091.695
Algeria,1302,319,167.7257768,
Angola,358,73,219.9734121,
Argentina,175,267,100.1255414,195.123
Armenia,2,8,90.83061723,
Australia,9,33,132.8670409,936.746
Austria,17,62,69.13374099,657.84
Azerbaijan,26,9,86.98788661,275.681
Bahamas,1,2,,
Bahrain,13,18,200.6772705,3825.86
Bangladesh,231,155,56.775812,
Barbados,73,2,,
Belarus,0,2,41.50453798,678.099
Belgium,19,117,129.681384,2182.104
Belize,0,1,38.49958191,727.225
Benin,0,1,67.94624402,
Bhutan,0,12,,
Bolivia,10,79,108.4698549,
Bosnia-Herzegovina,18,114,24.6027623,816.4082641
Botswana,2,3,134.901621,
Brazil,10,53,109.0632807,
Brunei Darussalam,,,145.1234239,2225.21
Bulgaria,2,12,69.52153355,445.175
Burkina Faso,,,106.4388731,
Burundi,27,14,164.9209162,
Cabo Verde,,,30.43488101,
Cambodia,77,60,63.35913799,
Cameroon,,,72.42570509,
Canada,338,34,109.2338194,1146.011
Central African Republic,0,1,35.99343758,
Chad,180,12,101.5154409,
Chile,3,253,226.6451859,1185.291
China,125,35,59.25679785,
Colombia,1615,1913,157.8780232,
"Congo, Dem. Rep.",26,10,26.57880379,
"Congo, Rep.",1,2,111.6582615,
Costa Rica,2,40,,573.8608
Cote d'Ivoire,3,3,65.55569617,
Croatia,2,23,102.1970044,2644.429
Cuba,2,19,29.8069737,
Cyprus,25,72,107.5532604,3633.677
Czech Republic,0,7,39.35680923,2655.994
Denmark,1,29,114.5930065,1170.725
Djibouti,12,4,101.1441817,
Dominican Republic,2,27,93.07192267,596.723
Ecuador,27,77,124.6877576,808.637
Egypt,331,133,355.2472974,
El Salvador,65,118,89.68945008,549.706
Equatorial Guinea,,,10.44625076,
Eritrea,16,5,248.9943239,
Estonia,0,7,42.37760419,1499.398
Eswatini,,,74.67200895,
Ethiopia,215,85,223.1681017,
Fiji,0,2,65.08907284,
Finland,0,1,91.80605579,940.554
France,185,1226,204.9622174,
French Polynesia,1,2,,
Gabon,2,1,57.12326048,
Gaza,560,2038,,
"Gambia, The",,,22.10224071,
Georgia,79,99,65.98369517,26747
Germany,95,493,148.6521462,1807.628
Ghana,0,1,52.82995185,
Greece,150,730,223.9359674,1466.682
Guatemala,94,110,63.48206359,
Guinea,0,1,45.83939679,153.2802
Guinea-Bissau,,,26.70247675,
Guyana,4,5,114.4949256,
Haiti,5,23,0.800232605,
Honduras,37,73,80.80332817,
Hungary,0,12,107.5818195,571.5385
Iceland,0,1,,1620.422
India,2847,1048,178.390735,241.275
Indonesia,472,243,67.79716048,
Iran,103,148,245.3475216,
Iraq,28971,10763,245.6741393,
Ireland,8,26,61.1674304,1192.631
Israel,1484,1687,763.6381588,1080.094
Italy,86,434,112.6446347,2985.878
Jamaica,0,8,33.71827532,
Japan,19,85,54.18583205,799.078
Jordan,93,87,611.82197,228.18
Kashmir,1606,1103,,
Kazakhstan,2,7,26.62306619,2581.836
Kenya,243,12,113.1090269,426.4078
"Korea, South",10,38,237.3178259,1192.314
Kosovo,51,132,7.142067328,
Kuwait,34,45,335.2563123,
Kyrgyzstan,28,15,41.61438281,
Laos,3,14,,
Latvia,1,9,30.62134824,2804.481
Lebanon,1302,676,294.3032903,1040.393
Lesotho,2,2,116.3598716,354.644
Liberia,11,8,120.6995002,
Libya,8,16,125.442257,
Lithuania,0,6,27.39717637,2006.596
Luxembourg,0,5,49.06296449,951.508
Macedonia,10,65,43.33323787,962.052
Madagascar,0,7,76.05766649,
Malawi,,,65.46364348,
Malaysia,110,14,177.0963191,
Maldives,0,1,,753.8559
Mali,0,2,114.2367514,
Malta,2,12,26.57414335,2724.418
Mauritania,40,9,99.8670927,
Mauritius,,,11.37687668,5194.938
Mexico,20,81,31.98563307,98.9327
Moldova,10,6,12.79319372,1708.855
Mongolia,1,1,61.55797534,532.532
Montenegro,1,13,24.31362577,1683.361
Morocco,48,28,222.3094911,870.03
Mozambique,37,36,97.96816098,
Myanmar,81,50,194.0130327,
Namibia,18,3,86.23168716,
Nepal,212,493,57.89705305,407.927
Netherlands,27,76,136.6367504,887.076
New Zealand,1,5,115.3640945,793.654
Nicaragua,26,46,57.70701494,325.14
Niger,0,1,39.46184696,
Nigeria,40,74,120.6890633,
Norway,1,11,147.6263463,991.468
Oman,,,590.4371385,
Pakistan,2962,1277,304.3799772,
Panama,25,23,17.29340745,
Papua New Guinea,1,5,33.81544941,
Paraguay,5,11,126.4087241,643.84
Peru,210,371,165.4796538,655.385
Philippines,765,593,111.6785257,814.802
Poland,3,14,85.46254384,1569.663
Portugal,9,51,178.1721572,2775.608
