ID,Country,Fatalities,Attacks,Military,Police
4,Afghanistan,0.144972559,0.188069132,0.045337865,
8,Albania,0.000207104,0.004924735,0.14711715,0.078202976
12,Algeria,0.044941493,0.029548411,0.218775592,
24,Angola,0.012357185,0.006690206,0.287252178,
32,Argentina,0.006040523,0.024716595,0.130177643,0.007295136
51,Armenia,6.90E-05,0.000650437,0.117995566,
36,Australia,0.000310655,0.002973425,0.173089176,0.03502247
40,Austria,0.000586794,0.005668091,0.089559294,0.024594908
31,Azerbaijan,0.000897449,0.000743356,0.112959222,0.010306988
44,Bahamas,3.45E-05,9.29E-05,,
48,Bahrain,0.000448725,0.001579632,0.261962347,0.143038845
50,Bangladesh,0.007973491,0.014309608,0.073362794,
52,Barbados,0.002519761,9.29E-05,,
112,Belarus,0,9.29E-05,0.053348018,0.025352339
56,Belgium,0.000655828,0.010778666,0.168914003,0.081583131
84,Belize,0,0,0.049409675,0.027189031
204,Benin,0,0,0.088002941,
64,Bhutan,0,0.001022115,,
68,Bolivia,0.000345173,0.007247723,0.141113833,
70,Bosnia-Herzegovina,0.000621311,0.010499907,0.031196281,0.030523358
72,Botswana,6.90E-05,0.000185839,0.175755729,
76,Brazil,0.000345173,0.004831816,0.141891587,
96,Brunei Darussalam,,,0.189152587,0.083194751
100,Bulgaria,6.90E-05,0.001022115,0.090067541,0.016643923
854,Burkina Faso,,,0.138451996,
108,Burundi,0.000931966,0.001207954,0.215099497,
132,Cabo Verde,,,0.038839949,
116,Cambodia,0.00265783,0.005482252,0.081991007,
120,Cameroon,,,0.093873794,
124,Canada,0.011666839,0.003066345,0.142115097,0.042846338
140,Central African Republic,0,0,0.046125082,
148,Chad,0.00621311,0.001022115,0.131999267,
152,Chile,0.000103552,0.023415722,0.295996312,0.044314914
156,China,0.004314659,0.003159264,0.076614414,
170,Colombia,0.055745401,0.177662145,0.205868969,
180,Congo Dem Rep,0.000897449,0.000836276,0.033786112,
178,Congo Rep,3.45E-05,9.29E-05,0.14529261,
188,Costa Rica,6.90E-05,0.003623862,,0.021455146
384,Cote d'Ivoire,0.000103552,0.000185839,0.084869851,
191,Croatia,6.90E-05,0.00204423,0.132892535,0.098868247
192,Cuba,6.90E-05,0.001672552,0.038017004,
196,Cyprus,0.000862932,0.006597287,0.13991253,0.135853628
203,Czech Republic,0,0.000557517,0.050533171,0.099300632
208,Denmark,3.45E-05,0.002601747,0.149138934,0.043770329
262,Djibouti,0.000414207,0.000278759,0.131512689,
214,Dominican Republic,6.90E-05,0.002415908,0.120933057,0.022309904
218,Ecuador,0.000931966,0.007061884,0.162369276,0.030232811
818,Egypt,0.011425218,0.012265378,0.464544295,
222,El Salvador,0.002243623,0.010871585,0.116499935,0.020552062
226,Equatorial Guinea,,,0.01264253,
232,Eritrea,0.000552276,0.000371678,0.325287449,
233,Estonia,0,0.000557517,0.054492273,0.056058549
748,Eswatini,,,0.096817836,
231,Ethiopia,0.007421214,0.007805241,0.29143919,
242,Fiji,0,9.29E-05,0.084258287,
246,Finland,0,0,0.119273992,0.035164841
250,France,0.006385696,0.113826426,0.267578267,
258,French Polynesia,3.45E-05,9.29E-05,,
266,Gabon,6.90E-05,0,0.073818166,
267,Gaza,0.019329675,0.189277086,,
270,Gambia The,,,0.027919057,
268,Georgia,0.002726865,0.009106114,0.085430793,1
276,Germany,0.003279141,0.04571641,0.193777387,0.067582458
288,Ghana,0,0,0.068191287,
300,Greece,0.005177591,0.067738339,0.292445567,0.054835383
320,Guatemala,0.003244624,0.010128229,0.082152115,
324,Guinea,0,0,0.059029354,0.005730744
624,Guinea-Bissau,,,0.0339482,
328,Guyana,0.000138069,0.000371678,0.149010387,
332,Haiti,0.000172586,0.00204423,3.05E-07,
340,Honduras,0.001277139,0.006690206,0.104853641,
348,Hungary,0,0.001022115,0.13994996,0.021368322
352,Iceland,0,0,,0.060583318
356,India,0.098270684,0.09728675,0.232753257,0.009020638
360,Indonesia,0.016292154,0.022486527,0.08780755,
364,Iran,0.003555279,0.013659171,0.320507892,
368,Iraq,1,1,0.320935962,
372,Ireland,0.000276138,0.002322988,0.07911852,0.044589337
376,Israel,0.051223637,0.15666233,0.999787888,0.040381875
380,Italy,0.002968486,0.040234157,0.146585367,0.111634127
388,Jamaica,0,0.000650437,0.043143218,
392,Japan,0.000655828,0.007805241,0.069968325,0.029875425
400,Jordan,0.003210107,0.00799108,0.800815164,0.00853105
269,Kashmir,0.055434745,0.102397324,,
398,Kazakhstan,6.90E-05,0.000557517,0.033844123,0.096528059
404,Kenya,0.008387698,0.001022115,0.147194006,0.015942266
410,Korea South,0.000345173,0.003438023,0.309984044,0.044577485
411,Kosovo,0.001760381,0.012172459,0.008312015,
414,Kuwait,0.001173587,0.004088459,0.438343791,
417,Kyrgyzstan,0.000966484,0.001300873,0.053491983,
418,Laos,0.000103552,0.001207954,,
428,Latvia,3.45E-05,0.000743356,0.039084336,0.10485217
422,Lebanon,0.044941493,0.062720684,0.384670105,0.038897559
426,Lesotho,6.90E-05,9.29E-05,0.151454615,0.013259207
430,Liberia,0.00037969,0.000650437,0.157142202,
434,Libya,0.000276138,0.001393793,0.163358135,
440,Lithuania,0,0.000464598,0.034858685,0.075021348
442,Luxembourg,0,0.000371678,0.063254213,0.035574382
807,Macedonia,0.000345173,0.00594685,0.055744742,0.035968595
450,Madagascar,0,0.000557517,0.098633901,
454,Malawi,,,0.084749205,
458,Malaysia,0.0037969,0.001207954,0.231056775,
462,Maldives,0,0,,0.02818469
466,Mali,0,9.29E-05,0.14867202,
470,Malta,6.90E-05,0.001022115,0.033780004,0.101858825
478,Mauritania,0.001380691,0.000743356,0.129838916,
480,Mauritius,,,0.013862224,0.194225072
484,Mexico,0.000690346,0.007433563,0.040872389,0.003698834
498,Moldova,0.000345173,0.000464598,0.015718471,0.063889595
496,Mongolia,3.45E-05,0,0.079630374,0.019909971
499,Montenegro,3.45E-05,0.001115034,0.030817334,0.062936441
504,Morocco,0.001656829,0.002508827,0.290313881,0.032528134
508,Mozambique,0.001277139,0.003252184,0.127350145,
104,Myanmar,0.002795899,0.004553057,0.25322809,
516,Namibia,0.000621311,0.000185839,0.111968135,
524,Nepal,0.007317662,0.04571641,0.074832311,0.015251318
528,Netherlands,0.000931966,0.006968965,0.178029817,0.033165439
554,New Zealand,3.45E-05,0.000371678,0.150149534,0.029672636
558,Nicaragua,0.000897449,0.004181379,0.074583244,0.01215613
562,Niger,0,0,0.050670835,
566,Nigeria,0.001380691,0.006783126,0.157128523,
578,Norway,3.45E-05,0.000929195,0.192432957,0.037068382
512,Oman,,,0.772787862,
586,Pakistan,0.102240171,0.118565322,0.397876772,
591,Panama,0.000862932,0.00204423,0.021616524,
598,Papua New Guinea,3.45E-05,0.000371678,0.043270576,
600,Paraguay,0.000172586,0.000929195,0.164624802,0.024071485
604,Peru,0.007248628,0.034380227,0.215831787,0.024503122
608,Philippines,0.026405716,0.055008363,0.145319169,0.030463304
616,Poland,0.000103552,0.001207954,0.110960084,0.058685572
620,Portugal,0.000310655,0.004645977,0.232466785,0.103772685
630,Puerto Rico,6.90E-05,0.001858391,,
634,Qatar,6.90E-05,9.29E-05,0.235911027,0.03387879
642,Romania,0.000172586,0.000371678,0.126438586,0.050129286
643,Russia,0.066445756,0.085485969,0.132615169,
646,Rwanda,0.000414207,0.000371678,0.134303969,
682,Saudi Arabia,0.010976494,0.00603977,0.758347979,
686,Senegal,0,0,0.095905456,
688,Serbia,0.000345173,0.007061884,0.083445376,0.057969679
690,Seychelles,,,0.101272658,
694,Sierra Leone,0.000690346,0.001765471,0.088289331,0.013011179
702,Singapore,0,0.000371678,0.280258086,0.061326093
703,Slovakia,3.45E-05,0.000650437,0.054178177,0.085635511
